Emp_No,Name,Evolution_01,Evolution_02,Evolution_03,Evolution_04,Evolution_05,Last_Evolution
24852,PRABATH FERNANDO,0.51,0.48,0.55,0.55,0.57,0.59
24853,JASINTHA HETTIGAMA,0.53,0.5,0.57,0.57,0.59,0.61
24854,THILANKA JAYAWARDENA,0.55,0.52,0.59,0.59,0.61,0.63
24855,SAMPATH PERERA,0.57,0.54,0.61,0.61,0.63,0.65
24856,MADUSHAN FERNANDO,0.59,0.56,0.63,0.63,0.65,0.67
24857,GAYANI GUNASEKARA,0.61,0.58,0.65,0.65,0.67,0.69
24858,NUWAN JAYASURIYA,0.63,0.6,0.67,0.67,0.69,0.71
24859,SHANIKA MADUMALI,0.65,0.62,0.69,0.69,0.71,0.73
24860,CHAMARA GUNARATNE,0.67,0.64,0.71,0.71,0.73,0.75
24861,JANITH JAYAWARDENA,0.69,0.66,0.73,0.73,0.75,0.77
24862,SUMUDU MADUBASHINI,0.71,0.68,0.75,0.75,0.77,0.79
24863,SAHAN FERNANDO,0.73,0.7,0.77,0.77,0.79,0.81
24864,NUWANTHA GUNASEKARA,0.75,0.72,0.79,0.79,0.81,0.83
24865,NIMAHS HANSAMALI,0.77,0.74,0.81,0.81,0.83,0.85
24866,CHATHURA PERERA,0.79,0.76,0.83,0.83,0.85,0.87
24867,UDITHA RATHNAYAKE,0.81,0.78,0.85,0.85,0.87,0.89
24868,ISHAN FERNANDO,0.83,0.8,0.87,0.87,0.89,0.91
24869,SANDAMALI GUNARATNE,0.85,0.82,0.89,0.89,0.91,0.93
24870,SUMUDU BASNAYAKA,0.87,0.84,0.91,0.91,0.93,0.95
24871,DINUSHI JAYAWARDENA,0.89,0.86,0.93,0.93,0.95,0.97
24872,RANGA PERERA,0.91,0.88,0.95,0.95,0.97,0.99
24873,CHAMINDA GUNARATNE,0.93,0.9,0.97,0.97,0.99,1.0
24874,MALSHA DE SILVA,0.95,0.92,0.99,0.99,0.98,0.99
24875,SAMPATH JAYASURIYA,0.97,0.94,0.96,0.97,0.98,0.98
24876,NUWAN FERNANDO,0.91,0.88,0.95,0.95,0.97,0.99
24877,SHASHIKA GUNASEKARA,0.93,0.9,0.97,0.97,0.99,1.0
24878,DANANJAYA LAKSHAN,0.87,0.84,0.91,0.91,0.93,0.95
24879,UDESH FERNANDO,0.89,0.86,0.93,0.93,0.95,0.97
24880,RANDIKA SILVA,0.83,0.8,0.87,0.87,0.89,0.91
24881,HARINDU BASNAYAKA,0.85,0.82,0.89,0.89,0.91,0.93
24882,THILINA JAYAWARDENA,0.79,0.76,0.83,0.83,0.85,0.87
24883,SAHAN GUNARATNE,0.81,0.78,0.85,0.85,0.87,0.89
24884,NELUM KARUNARAHNE,0.75,0.72,0.79,0.79,0.81,0.83
24885,DINUSHI GUNASEKARA,0.77,0.74,0.81,0.81,0.83,0.85
24886,ASANKA RATHNAYAKE,0.71,0.68,0.75,0.75,0.77,0.79
24887,KAVINDA JAYASURIYA,0.73,0.7,0.77,0.77,0.79,0.81
24888,JANANI PERERA,0.67,0.64,0.71,0.71,0.73,0.75
24889,GAYANI POORNIMA,0.69,0.66,0.73,0.73,0.75,0.77
24890,ASHANI JAYAWARDENA,0.63,0.6,0.67,0.67,0.69,0.71
24891,CHAMARA FERNANDO,0.65,0.62,0.69,0.69,0.71,0.73
24892,ISURU GUNASEKARA,0.59,0.56,0.63,0.63,0.65,0.67
24893,SHASHIKA RATHNAYAKE,0.61,0.58,0.65,0.65,0.67,0.69
24894,NISANSALA DE SILVA,0.55,0.52,0.59,0.59,0.61,0.63
24895,UDANA PERERA,0.57,0.54,0.61,0.61,0.63,0.65
24896,SUPUN GUNARATNE,0.51,0.48,0.55,0.55,0.57,0.59
24897,DILHARA JAYAWARDENA,0.53,0.5,0.57,0.57,0.59,0.61
24898,THARAKA GUNASEKARA,0.47,0.44,0.51,0.51,0.53,0.55
24899,JANITHA SILVA,0.49,0.46,0.53,0.53,0.55,0.57
24900,SURANGA RATHNAYAKE,0.43,0.4,0.47,0.47,0.49,0.51
24901,THARINDU DE SILVA,0.45,0.42,0.49,0.49,0.51,0.53
24902,HEMAL THARAKA,0.87,0.85,0.88,0.92,0.86,0.93
24903,DEELUKA NONIS,0.83,0.81,0.84,0.88,0.82,0.89
24904,NUWAN GUNARATNE,0.79,0.77,0.8,0.84,0.78,0.85
24905,DANUSHKA RATHNAYAKE,0.75,0.73,0.76,0.8,0.74,0.81
24906,UDITHA FERNANDO,0.71,0.69,0.72,0.76,0.7,0.77
24907,HECTOR WEERAKKODI,0.67,0.65,0.68,0.72,0.66,0.73
24908,RUWAN SILVA,0.63,0.61,0.64,0.68,0.62,0.69
24909,DASUN PRARTHANA,0.59,0.57,0.6,0.64,0.58,0.65
24910,NIROSHAN GUNASEKARA,0.55,0.53,0.56,0.6,0.54,0.61
24911,DASUN MADUSHAN,0.51,0.49,0.52,0.56,0.5,0.57
24912,HARSHA JAYASURIYA,0.47,0.45,0.48,0.52,0.46,0.53
24913,DINUSHIKA RATHNAYAKE,0.43,0.41,0.44,0.48,0.42,0.49
24914,IMESH PERERA,0.49,0.47,0.5,0.54,0.48,0.55
24915,KAVEESHA GUNARATNE,0.45,0.43,0.46,0.5,0.44,0.51
24916,SAMEERA JAYAWARDENA,0.51,0.49,0.52,0.56,0.5,0.57
24917,KASUN FERNANDO,0.47,0.45,0.48,0.52,0.46,0.53
24918,GAUTHEM ,0.53,0.51,0.54,0.58,0.52,0.59
24919,THARINDU RATHNAYAKE,0.49,0.47,0.5,0.54,0.48,0.55
24920,RANDIKA DE SILVA,0.55,0.53,0.56,0.6,0.54,0.61
24921,PRAMUDITHA GUNARATNE,0.51,0.49,0.52,0.56,0.5,0.57
24922,ISHAN JAYAWARDENA,0.57,0.55,0.58,0.62,0.56,0.63
24923,CHAMIKA PERERA,0.53,0.51,0.54,0.58,0.52,0.59
24924,SANDARUWANI ,0.59,0.57,0.6,0.64,0.58,0.65
24925,SAWANI WATHSALA,0.55,0.53,0.56,0.6,0.54,0.61
24926,LAHIRU EKANAYAKA,0.61,0.59,0.62,0.66,0.6,0.67
24927,DILSHAN JAYASURIYA,0.57,0.55,0.58,0.62,0.56,0.63
24928,KUSAL RATHNAYAKE,0.63,0.61,0.64,0.68,0.62,0.69
24929,SASHINI PERERA,0.59,0.57,0.6,0.64,0.58,0.65
24930,BASNAYAKA ,0.65,0.63,0.66,0.7,0.64,0.71
24931,JANITHA JAYAWARDENA,0.61,0.59,0.62,0.66,0.6,0.67
24932,SANDUNI DE SILVA,0.67,0.65,0.68,0.72,0.66,0.73
24933,HIRUSHI BARANASOORIYA,0.63,0.61,0.64,0.68,0.62,0.69
24934,HASINI FERNANDO,0.69,0.67,0.7,0.74,0.68,0.75
24935,SAMPATH RATHNAYAKE,0.65,0.63,0.66,0.7,0.64,0.71
24936,LAKSHAN PERERA,0.71,0.69,0.72,0.76,0.7,0.77
24937,PRADEEP JAYASURIYA,0.67,0.65,0.68,0.72,0.66,0.73
24938,CHAMATH GUNARATNE,0.73,0.71,0.74,0.78,0.72,0.79
24939,UDITHA JAYAWARDENA,0.69,0.67,0.7,0.74,0.68,0.75
24940,THILANI DE SILVA,0.75,0.73,0.76,0.8,0.74,0.81
24941,NADEEKA GUNASEKARA,0.71,0.69,0.72,0.76,0.7,0.77
24942,GETHMI HIRAYA,0.77,0.75,0.78,0.82,0.76,0.83
24943,SITHUM JAYASURIYA,0.73,0.71,0.74,0.78,0.72,0.79
24944,DEWMA BANDARA,0.79,0.77,0.8,0.84,0.78,0.85
24945,ASANKA GUNARATNE,0.75,0.73,0.76,0.8,0.74,0.81
24946,RUWANI SILVA,0.81,0.79,0.82,0.86,0.8,0.87
24947,MALITH FERNANDO,0.77,0.75,0.78,0.82,0.76,0.83
24948,YOSHITH BANDARA,0.83,0.81,0.84,0.88,0.82,0.89
24949,CHAMILA JAYAWARDENA,0.79,0.77,0.8,0.84,0.78,0.85
24950,PABASARA SILVA,0.85,0.83,0.86,0.9,0.84,0.91
24951,ISHANI PERERA,0.81,0.79,0.82,0.86,0.8,0.87
24952,KASUNI RATHNAYAKE,0.87,0.85,0.88,0.92,0.86,0.93
24953,NALIN JAYAWARDENA,0.83,0.81,0.84,0.88,0.82,0.89
24954,THARINDU GUNARATNE,0.89,0.87,0.9,0.94,0.88,0.95
24955,SACHINI PERERA,0.85,0.83,0.86,0.9,0.84,0.91
24956,DINUKA JAYASURIYA,0.91,0.89,0.92,0.96,0.9,0.97
24957,UDARA RATHNAYAKE,0.87,0.85,0.88,0.92,0.86,0.93
24958,MADUSHI PAWINYA,0.93,0.91,0.94,0.98,0.92,0.99
24959,NUWANTHA FERNANDO,0.89,0.87,0.9,0.94,0.88,0.95
24960,DILSHAN JAYAWARDENA,0.95,0.93,0.96,0.98,0.94,0.97
24961,KASUN GUNARATNE,0.91,0.89,0.92,0.96,0.9,0.97
24962,SAHAN PERERA,0.97,0.95,0.98,0.97,0.96,0.98
24963,THARINDU GUNASEKARA,0.93,0.91,0.94,0.98,0.92,0.99
24964,PRAMUDITHA JAYASURIYA,0.99,0.97,1.0,0.98,0.98,1.0
24965,HASINI RATHNAYAKE,0.95,0.93,0.96,0.97,0.94,0.96
24966,SAMPATH GUNASEKARA,0.89,0.91,0.87,0.89,0.93,0.94
24967,LAKSHAN FERNANDO,0.95,0.97,0.93,0.95,0.99,1.0
24968,PRADEEP PERERA,0.91,0.93,0.89,0.91,0.95,0.96
24969,ISHAN GUNARATNE,0.85,0.87,0.83,0.85,0.89,0.9
24970,REKA BALASOORIYA,0.91,0.93,0.89,0.91,0.95,0.96
24971,NUWAN GUNASEKARA,0.87,0.89,0.85,0.87,0.91,0.92
24972,HASITHA PERERA,0.81,0.83,0.79,0.81,0.85,0.86
24973,SAJITH RATHNAYAKE,0.87,0.89,0.85,0.87,0.91,0.92
24974,DANUSHKA FERNANDO,0.83,0.85,0.81,0.83,0.87,0.88
24975,UDITHA GUNARATNE,0.77,0.79,0.75,0.77,0.81,0.82
24976,THARINDU SILVA,0.83,0.85,0.81,0.83,0.87,0.88
24977,RUWAN JAYAWARDENA,0.79,0.81,0.77,0.79,0.83,0.84
24978,MALSHA GUNASEKARA,0.73,0.75,0.71,0.73,0.77,0.78
24979,NIROSHAN PERERA,0.79,0.81,0.77,0.79,0.83,0.84
24980,ISHANI GEETHMA,0.75,0.77,0.73,0.75,0.79,0.8
24981,HARSHA GUNARATNE,0.69,0.71,0.67,0.69,0.73,0.74
24982,DINUSHIKA JAYAWARDENA,0.75,0.77,0.73,0.75,0.79,0.8
24983,IMESH GUNASEKARA,0.71,0.73,0.69,0.71,0.75,0.76
24984,KAVEESHA FERNANDO,0.65,0.67,0.63,0.65,0.69,0.7
24985,SAMEERA GUNARATNE,0.71,0.73,0.69,0.71,0.75,0.76
24986,KASUN JAYAWARDENA,0.67,0.69,0.65,0.67,0.71,0.72
24987,SAHAN GUNASEKARA,0.61,0.63,0.59,0.61,0.65,0.66
24988,THARINDU JAYASURIYA,0.67,0.69,0.65,0.67,0.71,0.72
24989,RANDIKA RATHNAYAKE,0.63,0.65,0.61,0.63,0.67,0.68
24990,PRAMUDITHA DE SILVA,0.57,0.59,0.55,0.57,0.61,0.62
24991,ISHAN GUNASEKARA,0.63,0.65,0.61,0.63,0.67,0.68
24992,CHAMIKA JAYAWARDENA,0.59,0.61,0.57,0.59,0.63,0.64
24993,UDARA GUNARATNE,0.53,0.55,0.51,0.53,0.57,0.58
24994,GEETHANI ,0.59,0.61,0.57,0.59,0.63,0.64
24995,NUWANTHA RATHNAYAKE,0.55,0.57,0.53,0.55,0.59,0.6
24996,DILSHAN GUNARATNE,0.49,0.51,0.47,0.49,0.53,0.54
24997,KUSAL JAYAWARDENA,0.55,0.57,0.53,0.55,0.59,0.6
24998,SASHINI GUNASEKARA,0.51,0.53,0.49,0.51,0.55,0.56
24999,THARAKA PERERA,0.45,0.47,0.43,0.45,0.49,0.5
25000,JANITHA GUNARATNE,0.51,0.53,0.49,0.51,0.55,0.56
25001,SANDUNI JAYASURIYA,0.47,0.49,0.45,0.47,0.51,0.52
25002,NUWAN GUNAWARDENA,0.41,0.43,0.39,0.41,0.45,0.46
25003,HASITHA GUNASEKARA,0.47,0.49,0.45,0.47,0.51,0.52
25004,SAJITH GUNARATNE,0.43,0.45,0.41,0.43,0.47,0.48
25005,DANUSHKA JAYAWARDENA,0.56,0.55,0.54,0.53,0.57,0.58
25006,UDITHA PERERA,0.43,0.45,0.41,0.43,0.47,0.48
25007,THARINDU GUNAWARDENA,0.58,0.6,0.62,0.58,0.62,0.63
25008,RUWAN PERERA,0.62,0.64,0.66,0.66,0.57,0.71
25009,PAMUDI ,0.66,0.68,0.7,0.7,0.61,0.69
25010,NIROSHAN RATHNAYAKE,0.7,0.72,0.74,0.74,0.65,0.73
25011,THULANGA WITHANA,0.74,0.76,0.78,0.78,0.69,0.77
25012,HARSHA PERERA,0.78,0.8,0.82,0.82,0.73,0.81
25013,DINUSHIKA GUNARATNE,0.82,0.84,0.86,0.86,0.77,0.85
25014,IMESH JAYAWARDENA,0.86,0.88,0.9,0.9,0.81,0.89
25015,KAVEESHA PERERA,0.9,0.92,0.94,0.94,0.85,0.93
25016,SAMEERA RATHNAYAKE,0.94,0.96,0.98,0.98,0.89,0.97
25017,KASUN GUNAWARDENA,0.98,1.0,0.97,0.97,0.93,0.95
25018,SAHAN JAYASURIYA,0.95,0.97,0.99,0.99,0.97,0.99
25019,THARINDU PERERA,0.92,0.94,0.96,0.96,0.94,0.97
25020,RANDIKA GUNARATNE,0.89,0.91,0.93,0.93,0.91,0.99
25021,PRAMUDITHA JAYAWARDENA,0.86,0.88,0.9,0.9,0.88,0.96
25022,ISHAN PERERA,0.83,0.85,0.87,0.87,0.85,0.93
25023,CHAMIKA GUNARATNE,0.8,0.82,0.84,0.84,0.82,0.9
25024,UDARA JAYAWARDENA,0.77,0.79,0.81,0.81,0.79,0.87
25025,NOWEN SILVA,0.74,0.76,0.78,0.78,0.76,0.84
25026,NUWANTHA PERERA,0.71,0.73,0.75,0.75,0.73,0.81
25027,DILSHAN RATHNAYAKE,0.68,0.7,0.72,0.72,0.7,0.78
25028,KUSAL GUNAWARDENA,0.65,0.67,0.69,0.69,0.67,0.75
25029,SASHINI JAYASURIYA,0.62,0.64,0.66,0.66,0.64,0.72
25030,THARAKA GUNARATNE,0.59,0.61,0.63,0.63,0.61,0.69
25031,BIYON FERNANDO,0.56,0.58,0.6,0.6,0.58,0.66
25032,SANJEEWANI WITHARAN,0.53,0.55,0.57,0.57,0.55,0.63
25033,MANOJ DE SILVA,0.5,0.52,0.54,0.54,0.52,0.6
25034,KAVINDI FERNANDO,0.47,0.49,0.51,0.51,0.49,0.57
25035,MADURI ,0.44,0.46,0.48,0.48,0.46,0.54
25036,UDESHIKA GUNASEKARA,0.41,0.43,0.45,0.45,0.43,0.51
25037,CHAMARI DE SILVA,0.49,0.51,0.53,0.53,0.4,0.48
25038,HEMANTHA DISANAYAKE,0.46,0.48,0.5,0.5,0.48,0.56
25039,DULANI GUNARATNE,0.54,0.56,0.58,0.58,0.45,0.53
25040,THILINI PERERA,0.51,0.53,0.55,0.55,0.53,0.61
25041,ANUKI RATHNAYAKE,0.59,0.61,0.63,0.63,0.5,0.58
25042,UDARA SAMPATH,0.56,0.58,0.6,0.6,0.58,0.66
25043,PAVITH SIRIWARDANA,0.64,0.66,0.68,0.68,0.55,0.63
25044,THARINI GUNASEKARA,0.61,0.63,0.65,0.65,0.63,0.71
25045,SITHUM SANGEETH,0.69,0.71,0.73,0.73,0.6,0.68
25046,DEVINDI RATHNAYAKE,0.66,0.68,0.7,0.7,0.68,0.76
25047,PAWAN DHANAJAYA,0.74,0.76,0.78,0.78,0.65,0.73
25048,PIUMI SILVA,0.71,0.73,0.75,0.75,0.73,0.81
25049,UDARI JAYASURIYA,0.79,0.81,0.83,0.83,0.7,0.78
25050,NISANSALA RATHNAYAKE,0.76,0.78,0.8,0.8,0.78,0.86
25051,AMAYA FERNANDO,0.84,0.86,0.88,0.88,0.75,0.83
25052,HASHINI PERERA,0.81,0.83,0.85,0.85,0.83,0.91
25053,ISHARA GUNARATNE,0.89,0.91,0.93,0.93,0.8,0.88
25054,UPEKSHA JAYAWARDENA,0.86,0.88,0.9,0.9,0.88,0.96
25055,CHAMILA DE SILVA,0.94,0.96,0.98,0.98,0.85,0.93
25056,SANDUNI RATHNAYAKE,0.91,0.93,0.95,0.95,0.93,0.98
25057,DULMINI GUNASEKARA,0.99,0.97,0.98,0.99,0.9,0.98
25058,NIPUNI BAGHYA,0.96,0.98,0.96,1.0,0.94,0.96
25059,ANUSHA PERERA,0.88,0.9,0.92,0.92,0.95,0.97
25060,ACHINI DILSHARA,0.96,0.98,0.97,1.0,0.87,0.95
25061,DILSHANI KAWINDYA,0.93,0.95,0.97,0.97,0.95,0.99
25062,THARINI JAYAWARDENA,0.85,0.87,0.89,0.89,0.92,0.96
25063,ANJANA,0.93,0.95,0.97,0.97,0.84,0.92
25064,PAMIDU KALUARACHCHI,0.9,0.92,0.94,0.94,0.92,1.0
25065,HANSIKA ,0.82,0.84,0.86,0.86,0.89,0.97
25066,PIUMI GUNARATNE,0.9,0.92,0.94,0.94,0.81,0.89
25067,UDARI FERNANDO,0.87,0.89,0.91,0.91,0.89,0.97
25068,RAJAPAKSHA,0.79,0.81,0.83,0.83,0.86,0.94
25069,GEETHANJALI SILVA,0.87,0.89,0.91,0.91,0.78,0.86
25070,DEVNAKA ,0.84,0.86,0.88,0.88,0.86,0.94
25071,MANJELA WEERAPPAN,0.76,0.78,0.8,0.8,0.83,0.91
25072,SAMUDI KUMAR,0.84,0.86,0.88,0.88,0.75,0.83
25073,MAHESH ,0.81,0.83,0.85,0.85,0.83,0.91
25074,SANDUNI GUNASEKARA,0.73,0.75,0.77,0.77,0.8,0.88
25075,KARUPPUARACHCHI,0.81,0.83,0.85,0.85,0.72,0.8
25076,THILINI DE SILVA,0.78,0.8,0.82,0.82,0.8,0.88
25077,ANUSHA GUNARATNE,0.7,0.72,0.74,0.74,0.77,0.85
25078,SHANIKA JAYAWARDENA,0.78,0.8,0.82,0.82,0.69,0.77
25079,MALSHA PERERA,0.75,0.77,0.79,0.79,0.77,0.85
25080,SAUMYA HETTIARACGHCHI,0.67,0.69,0.71,0.71,0.74,0.82
25081,MOHOMAD ANFAS,0.75,0.77,0.79,0.79,0.66,0.74
25082,DEVINDI GUNASEKARA,0.72,0.74,0.76,0.76,0.74,0.82
25083,SAMADHI JAYASURIYA,0.64,0.66,0.68,0.68,0.71,0.79
25084,PIUMI RATHNAYAKE,0.72,0.74,0.76,0.76,0.63,0.71
25085,MOHOMAD BILAL,0.69,0.71,0.73,0.73,0.71,0.79
25086,GAURI PRAKASH,0.61,0.63,0.65,0.65,0.68,0.76
25087,AMAYA PERERA,0.69,0.71,0.73,0.73,0.6,0.68
25088,HASHINI JAYASURIYA,0.66,0.68,0.7,0.7,0.68,0.76
25089,ISHARA RATHNAYAKE,0.58,0.6,0.62,0.62,0.65,0.73
25090,SAMUDHI WINDYA,0.66,0.68,0.7,0.7,0.57,0.65
25091,CHAMILA GUNASEKARA,0.63,0.65,0.67,0.67,0.65,0.73
25092,SARITH UDANA,0.55,0.57,0.59,0.59,0.62,0.7
25093,DULMINI RATHNAYAKE,0.63,0.65,0.67,0.67,0.54,0.62
25094,THILINI GUNAWARDENA,0.6,0.62,0.64,0.64,0.62,0.7
25095,ANUSHA FERNANDO,0.52,0.54,0.56,0.56,0.59,0.67
25096,UDITH KLDERA,0.6,0.62,0.64,0.64,0.51,0.59
25097,MAHEESH GAMAGE,0.57,0.59,0.61,0.61,0.59,0.67
25098,THARUSHIKA LAVANYA,0.49,0.51,0.53,0.53,0.56,0.64
25099,GAYATHRI RATHNAYAKE,0.57,0.59,0.61,0.61,0.48,0.56
25100,DEVINDI GUNAWARDENA,0.54,0.56,0.58,0.58,0.56,0.64
25101,SAMADHI PERERA,0.46,0.48,0.5,0.5,0.53,0.61
25102,PIUMI JAYAWARDENA,0.54,0.56,0.58,0.58,0.45,0.53
25103,UDARI GUNASEKARA,0.51,0.53,0.55,0.55,0.53,0.61
25104,MADULI HIRANYA,0.43,0.45,0.47,0.47,0.5,0.58
25105,AMAYA GUNARATNE,0.51,0.53,0.55,0.55,0.42,0.5
25106,HASHINI FERNANDO,0.48,0.5,0.52,0.52,0.5,0.58
25107,ISHARA GUNAWARDENA,0.4,0.42,0.44,0.44,0.47,0.55
25108,UPEKSHA RATHNAYAKE,0.48,0.5,0.52,0.52,0.39,0.47
25109,CHAMILA JAYASURIYA,0.45,0.47,0.49,0.49,0.47,0.55
25110,SANDUNI PERERA,0.56,0.58,0.6,0.6,0.44,0.52
25111,DULMINI GUNARATNE,0.45,0.47,0.49,0.49,0.55,0.63
25112,THILINI JAYAWARDENA,0.42,0.44,0.46,0.46,0.44,0.52
25113,KAWSHIKI ,0.53,0.55,0.57,0.57,0.41,0.49
25114,SHANIKA PERERA,0.42,0.44,0.46,0.46,0.52,0.6
25115,MALSHA GUNARATNE,0.49,0.54,0.52,0.55,0.5,0.56
25116,THARINI JAYASURIYA,0.56,0.61,0.59,0.62,0.57,0.63
25117,GAYATHRI GUNAWARDENA,0.63,0.68,0.66,0.69,0.64,0.7
25118,DEVINDI JAYAWARDENA,0.7,0.75,0.73,0.76,0.71,0.77
25119,SAMADHI GUNASEKARA,0.77,0.82,0.8,0.83,0.78,0.84
25120,SHENALI RAVISHA,0.84,0.89,0.87,0.9,0.85,0.91
25121,WISHAWANANDA,0.79,0.84,0.82,0.85,0.8,0.86
25122,NISANSALA GUNARATNE,0.74,0.79,0.77,0.8,0.75,0.81
25123,AMAYA JAYAWARDENA,0.69,0.74,0.72,0.75,0.7,0.76
25124,VENURA BANDARA,0.64,0.69,0.67,0.7,0.65,0.71
25125,ISHARA PERERA,0.59,0.64,0.62,0.65,0.6,0.66
25126,UPEKSHA GUNARATNE,0.54,0.59,0.57,0.6,0.55,0.61
25127,CHAMILA RATHNAYAKE,0.49,0.54,0.52,0.55,0.5,0.56
25128,SANDUNI GUNAWARDENA,0.44,0.49,0.47,0.5,0.45,0.51
25129,DULMINI JAYASURIYA,0.46,0.51,0.49,0.52,0.47,0.53
25130,THILINI GUNARATNE,0.48,0.53,0.51,0.54,0.49,0.55
25131,ANUSHA JAYAWARDENA,0.5,0.55,0.53,0.56,0.51,0.57
25132,SHANIKA RATHNAYAKE,0.52,0.57,0.55,0.58,0.53,0.59
25133,MALSHA FERNANDO,0.54,0.59,0.57,0.6,0.55,0.61
25134,GEETHMA RASOGANI,0.56,0.61,0.59,0.62,0.57,0.63
25135,GAYATHRI PERERA,0.58,0.63,0.61,0.64,0.59,0.65
25136,DEVINDI SILVA,0.6,0.65,0.63,0.66,0.61,0.67
25137,SAMADHI JAYAWARDENA,0.62,0.67,0.65,0.68,0.63,0.69
25138,PIUMI DE SILVA,0.64,0.69,0.67,0.7,0.65,0.71
25139,UDARI GUNARATNE,0.66,0.71,0.69,0.72,0.67,0.73
25140,NISANSALA JAYASURIYA,0.68,0.73,0.71,0.74,0.69,0.75
25141,AMAYA RATHNAYAKE,0.7,0.75,0.73,0.76,0.71,0.77
25142,HASHINI GUNASEKARA,0.72,0.77,0.75,0.78,0.73,0.79
25143,ISHARA JAYAWARDENA,0.74,0.79,0.77,0.8,0.75,0.81
25144,UPEKSHA FERNANDO,0.76,0.81,0.79,0.82,0.77,0.83
25145,CHAMILA PERERA,0.78,0.83,0.81,0.84,0.79,0.85
25146,SANDUNI GUNARATNE,0.8,0.85,0.83,0.86,0.81,0.87
25147,DULMINI JAYAWARDENA,0.82,0.87,0.85,0.88,0.83,0.89
25148,THILINI RATHNAYAKE,0.84,0.89,0.87,0.9,0.85,0.91
25149,ANUSHA GUNASEKARA,0.86,0.91,0.89,0.92,0.87,0.93
25150,SHANIKA GUNARATNE,0.88,0.93,0.91,0.94,0.89,0.95
25151,MALSHA JAYAWARDENA,0.9,0.95,0.93,0.96,0.91,0.97
25152,THARINI PERERA,0.92,0.97,0.95,0.98,0.93,0.99
25153,GAYATHRI GUNASEKARA,0.94,0.99,0.97,1.0,0.95,0.98
25154,DEVINDI JAYASURIYA,0.96,0.98,0.99,0.99,0.94,1.0
25155,SAMADHI GUNARATNE,0.98,0.96,0.95,0.97,0.92,0.98
25156,PIUMI PERERA,1.0,0.98,0.99,0.99,0.94,1.0
25157,UDARI RATHNAYAKE,0.94,0.99,0.97,1.0,0.95,1.0
25158,NISANSALA GUNAWARDENA,0.88,0.93,0.91,0.94,0.89,0.95
25159,AMAYA JAYASURIYA,0.82,0.87,0.85,0.88,0.83,0.89
25160,HASHINI GUNARATNE,0.76,0.81,0.79,0.82,0.77,0.83
25161,ISHARA FERNANDO,0.7,0.75,0.73,0.76,0.71,0.77
25162,UPEKSHA GUNAWARDENA,0.64,0.69,0.67,0.7,0.65,0.71
25163,CHAMILA GUNARATNE,0.58,0.63,0.61,0.64,0.59,0.65
25164,SANDUNI JAYAWARDENA,0.52,0.57,0.55,0.58,0.53,0.59
25165,DULMINI PERERA,0.46,0.51,0.49,0.52,0.47,0.53
25166,THILINI GUNASEKARA,0.4,0.45,0.43,0.46,0.41,0.47
25167,ANUSHA RATHNAYAKE,0.44,0.49,0.47,0.5,0.45,0.51
25168,SHANIKA FERNANDO,0.48,0.53,0.51,0.54,0.49,0.55
25169,MALSHA JAYASURIYA,0.52,0.57,0.55,0.58,0.53,0.59
25170,THARINI GUNARATNE,0.56,0.61,0.59,0.62,0.57,0.63
25171,GAYATHRI JAYAWARDENA,0.6,0.65,0.63,0.66,0.61,0.67
25172,DEVINDI PERERA,0.64,0.69,0.67,0.7,0.65,0.71
25173,SAMADHI RATHNAYAKE,0.68,0.73,0.71,0.74,0.69,0.75
